ctime,relname,pid,mode,granted
1415214319.2484,customer,45280,RowExclusiveLock,t
1415214319.2484,lineitem,45282,RowExclusiveLock,t
1415214319.2484,nation,45284,RowExclusiveLock,t
1415214319.2484,orders,45279,RowExclusiveLock,t
1415214319.2484,part,45285,RowExclusiveLock,t
1415214319.2484,partsupp,45278,RowExclusiveLock,t
1415214319.2484,pg_locks,45304,AccessShareLock,t
1415214319.2484,pg_stat_activity,45303,AccessShareLock,t
1415214319.2484,pg_stat_all_indexes,45307,AccessShareLock,t
1415214319.2484,pg_stat_database,45306,AccessShareLock,t
1415214319.2484,pg_statio_all_tables,45305,AccessShareLock,t
1415214319.2484,region,45281,RowExclusiveLock,t
1415214319.2484,supplier,45283,RowExclusiveLock,t
1415214379.25073,customer,45355,ShareUpdateExclusiveLock,t
1415214379.25073,customer_c_mktsegment_c_custkey_idx,45355,AccessShareLock,t
1415214379.25073,customer_c_nationkey_c_custkey_idx,45355,AccessShareLock,t
1415214379.25073,customer_c_phone_idx,45355,AccessShareLock,t
1415214379.25073,customer_c_phone_idx_c_acctbal,45355,AccessShareLock,t
1415214379.25073,lineitem,45282,RowExclusiveLock,t
1415214379.25073,orders,45279,RowExclusiveLock,t
1415214379.25073,part,45343,ShareLock,t
1415214379.25073,part,45340,ShareLock,t
1415214379.25073,partsupp,45357,ShareUpdateExclusiveLock,t
1415214379.25073,partsupp_ps_suppkey_idx,45357,AccessShareLock,t
1415214379.25073,pg_locks,45364,AccessShareLock,t
1415214379.25073,pg_stat_activity,45365,AccessShareLock,t
1415214379.25073,pg_stat_database,45367,AccessShareLock,t
1415214379.25073,pk_customer,45355,AccessShareLock,t
1415214379.25073,pk_partsupp,45357,AccessShareLock,t
1415214439.25672,lineitem,45282,RowExclusiveLock,t
1415214439.25672,orders,45381,ShareUpdateExclusiveLock,t
1415214439.25672,orders_o_orderdate_o_orderkey_idx,45381,AccessShareLock,t
1415214439.25672,orders_o_orderkey_o_orderdate_idx,45381,AccessShareLock,t
1415214439.25672,part,45379,ShareUpdateExclusiveLock,t
1415214439.25672,part_p_container_p_brand_p_partkey_idx,45379,AccessShareLock,t
1415214439.25672,part_p_name_idx,45379,AccessShareLock,t
1415214439.25672,part_p_size_idx,45379,AccessShareLock,t
1415214439.25672,part_p_type_p_partkey_idx,45379,AccessShareLock,t
1415214439.25672,pg_locks,45393,AccessShareLock,t
1415214439.25672,pg_stat_all_indexes,45391,AccessShareLock,t
1415214439.25672,pg_stat_all_tables,45390,AccessShareLock,t
1415214439.25672,pg_stat_database,45394,AccessShareLock,t
1415214439.25672,pg_statio_all_indexes,45391,AccessShareLock,t
1415214439.25672,pg_statio_all_tables,45390,AccessShareLock,t
1415214439.25672,pk_orders,45381,AccessShareLock,t
1415214439.25672,pk_part,45379,AccessShareLock,t
1415214499.25823,lineitem,45282,RowExclusiveLock,t
1415214499.25823,pg_locks,45405,AccessShareLock,t
1415214499.25823,pg_stat_activity,45407,AccessShareLock,t
1415214499.25823,pg_stat_all_indexes,45406,AccessShareLock,t
1415214499.25823,pg_stat_database,45408,AccessShareLock,t
1415214499.25823,pg_statio_all_indexes,45406,AccessShareLock,t
1415214559.26306,lineitem,45282,RowExclusiveLock,t
1415214559.26306,pg_locks,45429,AccessShareLock,t
1415214559.26306,pg_stat_activity,45428,AccessShareLock,t
1415214559.26306,pg_stat_database,45427,AccessShareLock,t
1415214559.26306,pg_statio_all_tables,45430,AccessShareLock,t
1415214619.27225,lineitem,45282,RowExclusiveLock,t
1415214619.27225,pg_locks,45445,AccessShareLock,t
1415214619.27225,pg_stat_activity,45448,AccessShareLock,t
1415214619.27225,pg_stat_all_indexes,45446,AccessShareLock,t
1415214619.27225,pg_stat_all_tables,45447,AccessShareLock,t
1415214619.27225,pg_stat_database,45449,AccessShareLock,t
1415214619.27225,pg_statio_all_indexes,45446,AccessShareLock,t
1415214619.27225,pg_statio_all_tables,45447,AccessShareLock,t
1415214679.27794,lineitem,45462,AccessExclusiveLock,f
1415214679.27794,lineitem,45459,ShareLock,f
1415214679.27794,lineitem,45458,ShareLock,t
1415214679.27794,lineitem,45464,ShareLock,f
1415214679.27794,lineitem,45465,ShareLock,f
1415214679.27794,lineitem,45461,ShareLock,f
1415214679.27794,lineitem,45460,ShareLock,f
1415214679.27794,lineitem,45463,ShareLock,f
1415214679.27794,pg_locks,45478,AccessShareLock,t
1415214679.27794,pg_stat_activity,45480,AccessShareLock,t
1415214679.27794,pg_stat_all_indexes,45477,AccessShareLock,t
1415214679.27794,pg_stat_database,45476,AccessShareLock,t
1415214679.27794,pg_statio_all_indexes,45477,AccessShareLock,t
1415214679.27794,pg_statio_all_tables,45479,AccessShareLock,t
1415214739.27991,lineitem,45462,ShareLock,t
1415214739.27991,lineitem,45464,ShareLock,f
1415214739.27991,lineitem,45465,ShareLock,f
1415214739.27991,lineitem,45461,ShareLock,f
1415214739.27991,lineitem,45460,ShareLock,f
1415214739.27991,lineitem,45462,AccessExclusiveLock,t
1415214739.27991,lineitem,45463,ShareLock,f
1415214739.27991,lineitem,45459,ShareLock,f
1415214739.27991,pg_locks,45491,AccessShareLock,t
1415214739.27991,pg_stat_all_indexes,45492,AccessShareLock,t
1415214739.27991,pg_stat_database,45494,AccessShareLock,t
1415214739.27991,pg_statio_all_indexes,45492,AccessShareLock,t
1415214739.27991,pg_statio_all_tables,45493,AccessShareLock,t
1415214799.28803,lineitem,45462,ShareLock,t
1415214799.28803,lineitem,45463,ShareLock,f
1415214799.28803,lineitem,45459,ShareLock,f
1415214799.28803,lineitem,45464,ShareLock,f
1415214799.28803,lineitem,45465,ShareLock,f
1415214799.28803,lineitem,45461,ShareLock,f
1415214799.28803,lineitem,45460,ShareLock,f
1415214799.28803,lineitem,45462,AccessExclusiveLock,t
1415214799.28803,pg_locks,45509,AccessShareLock,t
1415214799.28803,pg_stat_activity,45508,AccessShareLock,t
1415214799.28803,pg_stat_all_indexes,45510,AccessShareLock,t
1415214799.28803,pg_stat_all_tables,45511,AccessShareLock,t
1415214799.28803,pg_stat_database,45507,AccessShareLock,t
1415214799.28803,pg_statio_all_indexes,45510,AccessShareLock,t
1415214799.28803,pg_statio_all_tables,45511,AccessShareLock,t
1415214859.29481,lineitem,45459,ShareLock,t
1415214859.29481,lineitem,45461,ShareLock,t
1415214859.29481,lineitem,45465,ShareLock,t
1415214859.29481,lineitem,45464,ShareLock,t
1415214859.29481,pg_locks,45523,AccessShareLock,t
1415214859.29481,pg_stat_all_indexes,45522,AccessShareLock,t
1415214859.29481,pg_stat_all_tables,45525,AccessShareLock,t
1415214859.29481,pg_stat_database,45524,AccessShareLock,t
1415214859.29481,pg_statio_all_indexes,45522,AccessShareLock,t
1415214859.29481,pg_statio_all_tables,45525,AccessShareLock,t
1415214919.29921,lineitem,45464,ShareLock,t
1415214919.29921,lineitem,45461,ShareLock,t
1415214919.29921,lineitem,45465,ShareLock,t
1415214919.29921,pg_locks,45544,AccessShareLock,t
1415214919.29921,pg_stat_activity,45543,AccessShareLock,t
1415214919.29921,pg_stat_all_indexes,45545,AccessShareLock,t
1415214919.29921,pg_stat_all_tables,45546,AccessShareLock,t
1415214919.29921,pg_stat_database,45547,AccessShareLock,t
1415214919.29921,pg_statio_all_indexes,45545,AccessShareLock,t
1415214919.29921,pg_statio_all_tables,45546,AccessShareLock,t
1415214979.30335,lineitem,45465,ShareLock,t
1415214979.30335,lineitem,45461,ShareLock,t
1415214979.30335,pg_locks,45563,AccessShareLock,t
1415214979.30335,pg_stat_activity,45561,AccessShareLock,t
1415214979.30335,pg_stat_all_indexes,45560,AccessShareLock,t
1415214979.30335,pg_stat_all_tables,45562,AccessShareLock,t
1415214979.30335,pg_stat_database,45559,AccessShareLock,t
1415214979.30335,pg_statio_all_indexes,45560,AccessShareLock,t
1415214979.30335,pg_statio_all_tables,45562,AccessShareLock,t
1415215039.30796,lineitem,45465,ShareLock,t
1415215039.30796,lineitem,45461,ShareLock,t
1415215039.30796,pg_locks,45580,AccessShareLock,t
1415215039.30796,pg_stat_activity,45579,AccessShareLock,t
1415215039.30796,pg_stat_all_indexes,45583,AccessShareLock,t
1415215039.30796,pg_stat_all_tables,45582,AccessShareLock,t
1415215039.30796,pg_stat_database,45581,AccessShareLock,t
1415215039.30796,pg_statio_all_indexes,45583,AccessShareLock,t
1415215039.30796,pg_statio_all_tables,45582,AccessShareLock,t
1415215099.31074,lineitem,45465,ShareLock,t
1415215099.31074,pg_locks,45594,AccessShareLock,t
1415215099.31074,pg_stat_activity,45595,AccessShareLock,t
1415215099.31074,pg_stat_database,45596,AccessShareLock,t
1415215099.31074,pg_statio_all_tables,45597,AccessShareLock,t
1415215159.31745,lineitem,45602,ShareUpdateExclusiveLock,t
1415215159.31745,lineitem_l_orderkey_idx,45602,AccessShareLock,t
1415215159.31745,lineitem_l_orderkey_idx_l_returnflag,45602,AccessShareLock,t
1415215159.31745,lineitem_l_orderkey_idx_part1,45602,AccessShareLock,t
1415215159.31745,lineitem_l_orderkey_idx_part2,45602,AccessShareLock,t
1415215159.31745,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,45602,AccessShareLock,t
1415215159.31745,lineitem_l_partkey_l_quantity_l_shipmode_idx,45602,AccessShareLock,t
1415215159.31745,lineitem_l_shipdate_l_suppkey__idx,45602,AccessShareLock,t
1415215159.31745,pg_locks,45612,AccessShareLock,t
1415215159.31745,pg_stat_activity,45614,AccessShareLock,t
1415215159.31745,pg_stat_all_indexes,45611,AccessShareLock,t
1415215159.31745,pg_stat_all_tables,45613,AccessShareLock,t
1415215159.31745,pg_stat_database,45615,AccessShareLock,t
1415215159.31745,pg_statio_all_indexes,45611,AccessShareLock,t
1415215159.31745,pg_statio_all_tables,45613,AccessShareLock,t
1415215159.31745,pk_lineitem,45602,AccessShareLock,t
