ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415215985.39761,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215985.39761,pg_catalog,pg_operator,0,0,17164,83777,0,0,0,0,0,0,179,59233,177,37638,,,,
1415215985.39761,pg_catalog,pg_aggregate,0,0,1166,1166,0,0,0,0,0,0,26,1140,69,1975,,,,
1415215985.39761,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215985.39761,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215985.39761,pg_catalog,pg_description,0,0,281,0,0,0,0,0,0,0,0,0,94,532,0,0,0,0
1415215985.39761,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215985.39761,public,supplier,14,800000,3299277,3383143,100000,0,0,0,100000,0,10883,3322443,788,6615831,,,,
1415215985.39761,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215985.39761,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215985.39761,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215985.39761,public,customer,12,13500000,83,1593153,1500000,0,0,0,1500000,0,181859,742142,4771,185,,,,
1415215985.39761,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215985.39761,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215985.39761,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215985.39761,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215985.39761,pg_catalog,pg_default_acl,0,0,296,0,0,0,0,0,0,0,0,0,29,267,,,,
1415215985.39761,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215985.39761,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215985.39761,pg_catalog,pg_attribute,253,1679,51209,111692,572,20,394,6,2425,429,811,57478,229,107182,,,,
1415215985.39761,public,time_statistics,26,400,,,30,26,0,26,30,26,3,79,,,,,,
1415215985.39761,pg_catalog,pg_statistic,0,0,13050,12216,147,293,84,96,512,31,815,12716,88,28475,2310,12099,38,10354
1415215985.39761,pg_toast,pg_toast_2618,0,0,356,1154,0,0,0,0,0,0,195,425,64,476,,,,
1415215985.39761,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215985.39761,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215985.39761,pg_catalog,pg_depend,0,0,2947,3124,576,0,486,0,6294,487,386,3583,711,7792,,,,
1415215985.39761,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215985.39761,pg_catalog,pg_opclass,46,46,13762,148578,0,0,0,0,0,0,20,52576,73,17216,,,,
1415215985.39761,pg_catalog,pg_proc,0,0,21828,32237,0,0,0,0,0,0,1303,23090,475,48210,0,0,0,0
1415215985.39761,public,nation,18,250,3299278,3299326,25,0,0,0,25,0,4,3299286,9,3299287,,,,
1415215985.39761,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215985.39761,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215985.39761,pg_catalog,pg_am,2542,2542,0,0,0,0,0,0,0,0,9,2533,0,0,,,,
1415215985.39761,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215985.39761,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215985.39761,pg_catalog,pg_type,0,0,52518,51996,146,0,127,0,349,6,162,52349,316,86977,,,,
1415215985.39761,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215985.39761,pg_catalog,pg_shdepend,0,0,363,81,0,0,0,0,0,0,33,48,132,371,,,,
1415215985.39761,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215985.39761,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215985.39761,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215985.39761,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215985.39761,pg_catalog,pg_tablespace,2,4,1723,1723,0,0,0,0,0,0,10,1715,20,3426,,,,
1415215985.39761,pg_catalog,pg_inherits,0,0,64,0,0,0,0,0,0,0,0,0,34,30,,,,
1415215985.39761,public,partsupp,5,32000000,56164,10354641,8000000,0,0,0,8000000,0,827210,3325153,42263,154846,,,,
1415215985.39761,public,lineitem,26,1080285489,819539,96987796,60045669,0,60340,0,59985187,60340,20579863,13283036,572264,4394533,,,,
1415215985.39761,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215985.39761,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215985.39761,pg_catalog,pg_database,268,1021,8787,8785,1,0,0,0,1,0,1,9053,40,13865,,,,
1415215985.39761,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215985.39761,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
